OrderID,CustomerID,ProductID,OrderDate,Quantity,TotalPrice
87064,731,260,2020-04-01,6,8806.56
87065,751,90,2023-11-16,7,1347.57
87066,631,62,2022-05-21,5,5130.900000000001
87067,843,43,2020-07-06,5,6450.549999999999
87068,214,46,2021-05-17,2,1113.62
87069,548,270,2022-02-07,1,1686.04
87070,343,108,2020-03-05,6,6911.52
87071,357,78,2023-08-10,8,13719.04
87072,791,43,2020-01-01,6,7740.66
87073,439,385,2020-09-21,7,13420.96
87074,256,284,2020-03-03,3,1198.65
87075,667,84,2021-08-13,4,5751.44
87076,482,19,2022-03-19,1,640.69
87077,404,323,2022-11-19,6,7697.700000000001
87078,783,481,2022-08-30,8,5919.12
87079,42,500,2023-11-05,7,12072.13
87080,388,190,2022-07-30,7,7708.610000000001
87081,29,484,2020-06-23,6,3901.2000000000003
87082,695,78,2022-02-18,3,5144.64
87083,1000,8,2022-10-01,2,105.28
87084,203,103,2022-11-28,8,11606.0
87085,561,468,2020-06-23,4,749.84
87086,327,60,2020-12-06,4,4331.36
87087,843,369,2023-01-26,7,12172.230000000001
87088,54,440,2023-05-21,8,14367.36
87089,490,442,2020-11-14,4,6341.6
87090,417,44,2023-12-16,3,2420.7599999999998
87091,734,125,2023-08-09,3,4025.25
87092,864,177,2021-09-30,6,1132.56
87093,360,342,2022-04-12,3,2476.02
87094,549,367,2020-04-03,7,4050.48
87095,205,218,2021-04-02,9,6959.97
87096,903,483,2023-03-16,5,7945.599999999999
87097,280,432,2022-02-14,5,5334.15
87098,55,358,2022-04-13,1,1314.58
87099,907,206,2022-04-04,3,4416.66
87100,223,279,2021-12-08,7,13550.04
87101,108,50,2021-04-25,1,966.48
87102,718,179,2023-04-23,9,16960.77
87103,684,69,2020-04-21,1,893.99
87104,602,385,2021-12-14,5,9586.4
87105,509,90,2020-12-22,7,1347.57
87106,961,271,2022-07-01,4,289.08
87107,6,179,2020-09-10,8,15076.24
87108,507,332,2023-09-04,2,363.26
87109,799,341,2022-06-05,1,725.72
87110,171,101,2021-02-07,2,730.52
87111,875,273,2022-10-20,5,9710.0
87112,268,457,2020-05-06,4,4120.52
87113,193,129,2022-08-10,3,5529.2699999999995
87114,756,256,2023-06-13,2,1408.88
87115,180,95,2021-04-17,7,12742.800000000001
87116,760,209,2022-08-10,4,5371.76
87117,70,84,2022-09-12,3,4313.58
87118,733,53,2020-04-23,4,685.2
87119,30,260,2023-05-30,1,1467.76
87120,119,409,2020-07-04,1,1761.07
87121,717,98,2020-12-19,1,1066.85
87122,510,391,2023-09-14,9,2238.21
87123,734,191,2020-09-17,1,600.82
87124,460,91,2023-12-15,4,5054.28
87125,638,386,2022-12-03,3,2484.36
87126,458,301,2023-06-11,8,589.68
87127,567,133,2020-10-24,3,2324.58
87128,39,196,2021-11-19,7,350.14000000000004
87129,970,368,2022-04-29,1,1215.45
87130,850,195,2021-12-22,2,3085.64
87131,262,409,2020-01-30,8,14088.56
87132,184,305,2023-12-27,7,4276.16
87133,520,26,2022-10-17,6,976.8000000000001
87134,980,248,2021-04-11,6,11075.64
87135,823,255,2023-01-06,4,2893.68
87136,873,347,2022-02-22,5,3052.75
87137,528,300,2023-12-03,9,16351.829999999998
87138,888,360,2022-02-28,8,635.76
87139,386,161,2022-10-10,2,3059.22
87140,576,445,2022-07-11,6,3206.1000000000004
87141,253,265,2020-02-12,1,367.92
87142,11,163,2022-06-29,2,1476.9
87143,600,230,2023-10-04,4,6288.92
87144,211,8,2020-04-26,6,315.84000000000003
87145,516,397,2022-06-13,9,8067.06
87146,643,196,2020-09-06,4,200.08
87147,783,425,2022-09-16,2,3309.64
87148,360,389,2021-12-30,5,6806.5
87149,68,108,2022-05-06,8,9215.36
87150,427,235,2021-11-01,2,2446.06
87151,849,270,2023-10-14,8,13488.32
87152,9,332,2020-01-02,7,1271.4099999999999
87153,537,20,2021-02-03,6,1068.6
87154,577,5,2022-02-02,2,2120.04
87155,616,473,2021-06-02,5,6930.05
87156,66,141,2021-05-10,8,4315.6
87157,695,23,2020-10-07,2,1987.9
87158,173,42,2020-05-29,5,8158.450000000001
87159,801,429,2021-01-30,2,2505.46
87160,22,37,2022-11-14,7,2271.99
87161,42,63,2022-03-13,4,5501.04
87162,204,113,2023-04-10,4,2984.84
87163,155,312,2023-09-23,6,1099.74
87164,523,31,2021-01-07,1,1111.74
87165,810,294,2023-01-11,9,12255.93
87166,462,91,2020-12-17,3,3790.71
87167,78,202,2020-12-21,1,643.19
87168,104,361,2023-09-18,7,13522.46
87169,278,174,2023-09-03,6,4179.299999999999
87170,649,375,2021-01-24,2,3543.68
87171,719,444,2023-12-28,5,6394.9
87172,763,66,2022-02-02,3,4870.74
87173,737,496,2022-10-28,9,3852.2699999999995
87174,57,340,2021-01-03,1,874.32
87175,339,156,2022-07-13,6,11420.400000000001
87176,799,377,2020-04-04,4,4783.16
87177,274,207,2020-11-24,7,13547.449999999999
87178,908,291,2022-11-01,5,3270.4500000000003
87179,680,184,2022-11-24,9,6279.93
87180,890,1,2021-05-15,5,2839.45
87181,869,367,2022-02-19,2,1157.28
87182,685,472,2023-08-27,2,3275.1
87183,433,413,2022-06-06,4,1872.36
87184,897,43,2022-11-28,6,7740.66
87185,610,55,2021-07-10,9,587.61
87186,391,90,2021-09-06,6,1155.06
87187,898,83,2022-11-16,3,5969.700000000001
87188,889,290,2023-06-10,4,1426.72
87189,342,404,2021-08-10,6,7760.9400000000005
87190,260,321,2021-01-05,3,3904.1400000000003
87191,685,464,2021-09-15,8,10620.72
87192,174,41,2020-01-24,8,2692.64
87193,724,77,2020-06-19,1,1596.63
87194,195,88,2023-01-13,2,1804.28
87195,777,344,2020-03-27,2,900.8
87196,978,281,2021-02-03,8,8274.8
87197,441,99,2022-05-19,8,15646.0
87198,272,415,2023-10-23,7,3729.1800000000003
87199,307,423,2022-02-14,3,5055.18
87200,308,81,2021-04-26,1,434.01
87201,649,173,2021-04-06,5,2064.8500000000004
87202,595,433,2021-10-03,4,733.96
87203,902,447,2021-03-27,1,883.82
87204,556,232,2021-09-17,8,15254.64
87205,207,359,2020-07-22,6,3428.58
87206,117,185,2023-06-13,3,4207.68
87207,902,206,2020-01-27,7,10305.54
87208,5,220,2021-09-01,5,8115.25
87209,733,278,2022-03-11,3,3346.62
87210,942,361,2023-04-27,2,3863.56
87211,795,8,2021-04-19,7,368.48
87212,499,1,2022-02-24,6,3407.34
87213,626,440,2023-10-11,8,14367.36
87214,762,395,2022-02-11,9,13584.15
87215,301,122,2020-01-25,4,3543.88
87216,425,187,2021-09-01,3,3979.71
87217,90,240,2021-01-29,1,1052.02
87218,28,413,2023-10-17,6,2808.54
87219,950,335,2023-11-22,3,5828.46
87220,544,373,2022-07-02,6,11353.44
87221,217,489,2020-10-08,9,9323.91
87222,821,201,2023-03-16,6,2945.64
87223,71,364,2020-03-26,6,8567.58
87224,764,145,2022-09-25,5,2593.8999999999996
87225,30,283,2023-02-14,9,15589.35
87226,256,83,2023-05-01,5,9949.5
87227,821,483,2022-10-03,4,6356.48
87228,671,323,2021-02-14,4,5131.8
87229,396,42,2023-09-07,6,9790.14
87230,521,182,2021-03-15,3,4893.63
87231,994,40,2021-09-08,9,10599.12
87232,323,115,2020-02-09,8,3967.36
87233,933,83,2020-09-21,3,5969.700000000001
87234,370,253,2020-11-22,9,14614.11
87235,156,374,2022-06-10,4,5944.96
87236,214,110,2021-08-26,9,9205.65
87237,666,215,2020-07-13,4,5758.44
87238,83,319,2020-03-20,8,6233.2
87239,405,455,2023-06-02,3,278.19
87240,613,136,2023-04-13,6,11045.58
87241,10,69,2022-08-31,6,5363.9400000000005
87242,848,93,2021-05-05,9,3786.39
87243,280,486,2023-01-03,3,5723.97
87244,281,246,2023-02-05,2,2885.88
87245,692,185,2020-09-24,8,11220.48
87246,90,93,2020-10-28,2,841.42
87247,129,447,2022-10-08,9,7954.38
87248,309,233,2023-07-01,6,796.3199999999999
87249,964,285,2021-12-31,4,6440.04
87250,485,35,2020-01-10,6,2936.94
87251,107,181,2023-09-19,1,848.35
87252,974,407,2020-08-12,5,1141.05
87253,505,140,2023-10-17,6,9514.32
87254,792,273,2020-05-20,9,17478.0
87255,283,315,2020-06-01,8,7151.2
87256,107,494,2023-01-25,1,1129.07
87257,155,463,2022-01-17,5,4244.3
87258,856,339,2023-03-07,1,1423.88
87259,232,215,2021-10-17,2,2879.22
87260,449,19,2021-12-19,3,1922.0700000000002
87261,380,182,2020-10-16,3,4893.63
87262,807,285,2020-09-14,4,6440.04
87263,333,248,2021-04-29,8,14767.52
87264,596,232,2020-12-31,3,5720.49
87265,870,376,2021-06-05,9,4006.17
87266,932,465,2023-03-13,7,3902.2200000000003
87267,76,43,2021-05-29,9,11610.99
87268,965,371,2021-03-22,9,2308.68
87269,261,261,2023-10-26,4,4584.16
87270,337,118,2020-10-30,5,3386.3
87271,230,483,2023-12-11,7,11123.84
87272,906,294,2022-12-03,9,12255.93
87273,784,139,2022-09-01,3,2239.17
87274,984,150,2020-08-16,7,3364.6200000000003
87275,221,450,2023-10-05,3,5627.25
87276,693,397,2023-08-28,1,896.34
87277,398,282,2022-12-13,4,5803.96
87278,714,106,2023-06-10,6,8099.219999999999
87279,797,112,2022-09-01,6,405.78
87280,412,383,2021-08-04,7,3804.8499999999995
87281,630,421,2020-05-09,7,1457.68
87282,629,179,2022-03-24,3,5653.59
87283,401,251,2021-06-18,8,13842.4
87284,709,33,2023-01-27,6,1184.58
87285,706,312,2023-05-02,8,1466.32
87286,804,86,2023-10-28,5,5803.0
87287,498,61,2023-04-27,8,4173.52
87288,616,263,2020-02-04,2,2035.4
87289,174,284,2020-08-01,7,2796.85
87290,301,242,2021-01-05,4,3080.4
87291,103,358,2020-05-13,9,11831.22
87292,521,261,2021-07-06,5,5730.2
87293,164,123,2020-06-18,9,961.92
87294,5,314,2022-01-17,6,3643.38
87295,847,289,2020-01-15,3,5211.99
87296,841,322,2023-12-15,1,1359.38
87297,601,105,2022-07-08,6,7795.200000000001
87298,178,231,2020-03-15,9,10695.24
87299,796,453,2020-11-11,9,5581.349999999999
87300,27,471,2023-08-10,5,8846.5
87301,878,471,2020-12-17,7,12385.1
87302,687,165,2023-11-08,1,1895.59
87303,161,227,2021-01-01,7,7782.389999999999
87304,115,452,2021-08-30,7,11607.75
87305,378,134,2021-06-30,9,7337.61
87306,97,300,2020-04-14,5,9084.349999999999
87307,678,70,2020-05-24,8,1084.8
87308,136,348,2020-09-01,8,10645.36
87309,388,77,2021-08-08,1,1596.63
87310,880,327,2021-01-16,3,743.04
87311,164,294,2023-06-26,3,4085.31
87312,875,96,2020-09-21,7,13231.54
87313,415,319,2021-08-09,4,3116.6
87314,714,374,2020-06-28,5,7431.2
87315,945,485,2021-12-02,2,3663.78
87316,681,496,2022-07-27,8,3424.24
87317,136,214,2020-01-06,7,4790.31
87318,158,99,2022-02-01,3,5867.25
87319,398,240,2023-10-08,4,4208.08
87320,813,296,2020-09-16,1,538.41
87321,739,182,2022-12-30,2,3262.42
87322,366,403,2020-05-28,5,6229.6
87323,302,408,2023-09-03,9,3947.22
87324,963,97,2022-06-08,2,3844.52
87325,349,1,2022-10-16,1,567.89
87326,784,309,2022-12-18,7,4909.8
87327,394,340,2021-12-09,9,7868.88
87328,324,263,2021-11-19,9,9159.300000000001
87329,948,47,2022-11-18,1,723.12
87330,50,498,2021-12-13,9,12330.27
87331,324,43,2020-02-04,3,3870.33
87332,514,130,2022-02-21,8,15894.8
87333,843,294,2022-11-11,7,9532.39
87334,463,242,2021-12-04,7,5390.7
87335,75,288,2022-09-02,3,920.52
87336,759,325,2020-03-20,9,7791.75
87337,501,168,2020-09-16,5,7858.55
87338,727,297,2022-09-08,7,8879.5
87339,742,108,2022-04-11,4,4607.68
87340,754,130,2023-09-09,2,3973.7
87341,990,43,2021-02-12,3,3870.33
87342,188,371,2021-04-07,2,513.04
87343,946,259,2020-06-11,1,1417.28
87344,129,78,2023-12-04,1,1714.88
87345,493,370,2020-10-02,4,7584.52
87346,97,214,2021-08-19,2,1368.66
87347,365,199,2020-03-18,2,313.08
87348,501,481,2020-09-14,9,6659.01
87349,165,420,2021-05-16,5,6810.5
87350,919,399,2023-06-26,2,1794.18
87351,177,338,2021-08-27,2,2977.76
87352,629,97,2023-05-09,4,7689.04
87353,722,456,2020-12-26,9,5733.36
87354,970,15,2020-01-27,3,4731.72
87355,960,95,2020-08-27,1,1820.4
87356,273,252,2022-01-13,2,1168.88
87357,327,28,2020-09-02,8,15106.48
87358,399,494,2020-05-08,8,9032.56
87359,563,376,2021-05-01,7,3115.91
87360,411,180,2020-04-12,7,7269.43
87361,777,198,2022-07-08,1,1068.89
87362,64,44,2022-02-12,4,3227.68
87363,447,36,2022-09-06,9,3886.83
87364,341,432,2020-11-06,3,3200.49
87365,949,360,2022-03-11,9,715.23
87366,229,265,2020-07-09,1,367.92
87367,505,439,2023-05-27,6,4610.88
87368,861,167,2021-04-27,2,1735.84
87369,810,439,2022-06-15,8,6147.84
87370,749,452,2020-07-20,6,9949.5
87371,737,186,2022-06-27,4,6214.76
87372,629,167,2022-10-23,5,4339.599999999999
87373,250,233,2023-10-17,2,265.44
87374,70,244,2023-08-03,8,13309.12
87375,512,185,2023-10-05,9,12623.039999999999
87376,345,209,2021-10-28,9,12086.460000000001
87377,547,243,2020-05-24,3,5607.6
87378,273,337,2020-04-16,2,1674.04
87379,556,403,2021-03-22,8,9967.36
87380,987,144,2020-01-23,2,2660.86
87381,939,213,2020-04-28,9,5766.4800000000005
87382,872,96,2022-12-27,8,15121.76
87383,345,411,2021-10-22,8,614.4
87384,460,21,2022-11-11,4,1980.24
87385,107,77,2023-03-23,2,3193.26
87386,886,357,2020-10-17,8,10128.96
87387,741,251,2020-11-10,9,15572.699999999999
87388,764,145,2021-10-12,2,1037.56
87389,488,116,2020-09-03,7,9009.07
87390,44,278,2021-11-01,7,7808.78
87391,502,37,2022-08-19,4,1298.28
87392,934,404,2023-12-02,4,5173.96
87393,425,448,2020-10-15,5,4564.8
87394,921,49,2020-08-11,8,4931.84
87395,49,381,2022-03-16,6,480.12
87396,60,125,2020-02-24,6,8050.5
87397,258,405,2021-06-02,5,2609.7000000000003
87398,577,301,2023-12-25,3,221.13
87399,114,395,2021-02-21,5,7546.75
87400,771,235,2020-05-13,8,9784.24
87401,349,18,2022-06-22,7,5782.77
87402,398,260,2022-11-06,2,2935.52
87403,941,484,2023-09-08,7,4551.400000000001
87404,674,168,2022-02-11,3,4715.13
87405,470,178,2021-07-25,5,922.8
87406,676,187,2023-03-10,3,3979.71
87407,15,258,2021-11-13,6,10321.5
87408,549,69,2020-03-07,5,4469.95
87409,138,179,2023-02-18,1,1884.53
87410,265,229,2022-08-29,7,2633.96
87411,818,482,2021-07-02,8,13325.44
87412,931,228,2021-11-18,5,7165.900000000001
87413,558,121,2022-06-28,1,236.03
87414,618,494,2022-02-15,6,6774.42
87415,81,327,2023-07-31,6,1486.08
87416,303,105,2021-10-01,4,5196.8
87417,274,223,2023-08-03,7,5717.110000000001
87418,113,478,2021-10-03,8,8434.08
87419,409,333,2023-06-09,2,2122.94
87420,931,97,2022-02-23,4,7689.04
87421,720,221,2023-04-29,7,13793.29
87422,819,75,2023-07-17,2,3390.24
87423,365,332,2020-11-21,9,1634.67
87424,241,157,2023-08-23,9,10657.44
87425,89,183,2022-06-03,7,11759.019999999999
87426,695,219,2021-04-01,2,3617.56
87427,272,155,2023-01-16,8,4806.64
87428,255,239,2023-07-27,6,1499.46
87429,489,269,2021-03-06,1,99.13
87430,856,404,2020-07-22,8,10347.92
87431,245,196,2021-07-13,7,350.14000000000004
87432,780,459,2021-03-13,7,7053.48
87433,99,273,2020-12-30,5,9710.0
87434,571,168,2021-12-15,1,1571.71
87435,73,183,2020-12-27,7,11759.019999999999
87436,624,379,2020-10-18,6,8257.32
87437,677,498,2023-12-04,5,6850.15
87438,288,398,2020-12-08,1,554.49
87439,953,398,2020-12-18,9,4990.41
87440,211,477,2020-11-09,2,1074.84
87441,534,347,2021-02-13,8,4884.4
87442,941,344,2020-12-31,3,1351.1999999999998
87443,866,484,2022-12-11,6,3901.2000000000003
87444,83,234,2023-06-06,7,3971.73
87445,242,3,2022-05-25,4,2487.8
87446,12,5,2020-11-12,5,5300.1
87447,978,309,2022-07-08,8,5611.2
87448,517,461,2021-07-21,8,2044.16
87449,794,244,2021-02-15,8,13309.12
87450,116,438,2020-12-11,2,1148.52
87451,347,133,2022-12-14,9,6973.74
87452,20,354,2022-01-08,5,3148.6000000000004
87453,701,496,2020-07-12,9,3852.2699999999995
87454,136,327,2021-09-01,5,1238.4
87455,446,9,2023-09-16,3,1903.83
87456,438,418,2020-01-23,7,10351.81
87457,848,444,2023-01-18,1,1278.98
87458,570,284,2022-09-14,3,1198.65
87459,962,58,2022-10-13,9,2806.56
87460,173,66,2022-02-06,1,1623.58
87461,705,370,2022-12-09,5,9480.650000000001
87462,517,156,2020-08-06,1,1903.4
87463,159,247,2022-05-08,5,4751.75
87464,791,45,2021-12-25,7,9551.85
87465,405,102,2022-04-26,4,3919.84
87466,512,260,2023-05-18,8,11742.08
87467,652,125,2020-09-05,8,10734.0
87468,4,128,2023-09-07,6,4954.68
87469,805,216,2022-05-13,7,11499.04
87470,587,322,2020-03-28,4,5437.52
87471,746,254,2021-02-05,4,1722.88
87472,104,62,2022-09-05,9,9235.62
87473,373,190,2021-09-17,8,8809.84
87474,649,422,2021-10-25,9,17148.690000000002
87475,282,237,2021-05-26,4,5772.52
87476,743,59,2023-12-27,3,5753.91
87477,283,33,2020-03-21,7,1382.01
87478,477,181,2020-02-06,5,4241.75
87479,750,24,2023-10-16,5,7537.6
87480,235,97,2022-04-05,7,13455.82
87481,702,482,2023-11-26,4,6662.72
87482,178,465,2023-10-15,8,4459.68
87483,857,46,2021-02-28,6,3340.8599999999997
87484,338,468,2023-12-18,4,749.84
87485,502,233,2020-05-06,8,1061.76
87486,222,340,2021-03-25,6,5245.92
87487,456,215,2022-07-01,7,10077.269999999999
87488,898,44,2022-07-18,1,806.92
87489,726,191,2023-03-01,4,2403.28
87490,725,453,2020-05-12,4,2480.6
87491,895,478,2023-01-04,8,8434.08
87492,359,405,2023-08-17,3,1565.8200000000002
87493,410,294,2020-12-03,9,12255.93
87494,605,230,2023-08-09,6,9433.380000000001
87495,965,17,2021-09-13,5,4715.45
87496,558,463,2022-03-10,1,848.86
87497,462,275,2022-12-11,9,4573.8
87498,767,283,2022-04-28,4,6928.6
87499,191,61,2020-02-06,1,521.69
87500,995,146,2020-01-21,3,1270.83
87501,838,343,2023-06-20,8,4522.72
87502,919,52,2021-04-18,8,11440.48
87503,145,428,2022-05-29,1,440.55
87504,344,9,2021-09-01,2,1269.22
87505,616,83,2023-08-10,9,17909.100000000002
87506,576,295,2021-01-05,7,11224.71
87507,157,47,2020-03-27,2,1446.24
87508,308,293,2020-06-26,1,1749.26
87509,894,386,2021-12-09,8,6624.96
87510,862,351,2020-08-20,6,1200.66
87511,128,352,2022-11-28,8,1579.12
87512,24,337,2021-04-05,6,5022.12
87513,931,235,2021-01-14,4,4892.12
87514,125,282,2022-07-07,5,7254.95
87515,175,362,2022-05-10,7,3774.6800000000003
87516,101,469,2022-08-03,2,824.02
87517,51,381,2022-09-30,8,640.16
87518,258,467,2022-05-12,2,725.8
87519,661,335,2020-04-26,9,17485.38
87520,168,61,2020-11-11,3,1565.0700000000002
87521,105,359,2022-08-25,3,1714.29
87522,581,105,2022-11-29,2,2598.4
87523,35,68,2023-08-07,4,4463.32
87524,428,137,2023-08-30,6,11425.86
87525,675,182,2022-05-07,4,6524.84
87526,339,225,2021-04-27,7,9372.86
87527,720,442,2020-05-12,5,7927.0
87528,153,487,2022-09-26,7,4810.05
87529,506,27,2023-05-19,4,7670.76
87530,80,496,2020-12-18,6,2568.18
87531,31,387,2020-11-21,1,1687.61
87532,225,450,2022-07-17,7,13130.25
87533,767,193,2021-12-29,9,1109.3400000000001
87534,209,185,2022-02-02,7,9817.92
87535,981,260,2023-08-19,8,11742.08
87536,180,52,2020-10-24,3,4290.18
87537,419,467,2022-02-15,2,725.8
87538,497,65,2020-10-13,3,1757.0099999999998
87539,919,382,2023-08-16,3,3560.13
87540,305,100,2023-08-22,1,1526.75
87541,656,271,2021-08-24,7,505.89
87542,742,298,2022-02-12,7,8154.300000000001
87543,314,449,2023-12-30,4,5264.72
87544,818,56,2022-12-10,7,8962.1
87545,334,86,2023-04-06,9,10445.4
87546,64,77,2020-08-20,4,6386.52
87547,308,332,2020-10-31,1,181.63
87548,40,82,2021-08-22,6,11431.74
87549,243,2,2023-02-04,3,252.69
87550,361,429,2021-03-09,8,10021.84
87551,245,63,2023-09-21,6,8251.56
87552,822,175,2020-06-08,2,3434.62
87553,882,380,2023-04-21,4,3383.6
87554,609,71,2023-04-17,7,2612.47
87555,981,339,2020-07-24,6,8543.28
87556,145,290,2020-01-03,8,2853.44
87557,900,129,2020-11-23,1,1843.09
87558,976,315,2023-10-21,2,1787.8
87559,568,110,2022-03-09,6,6137.1
87560,30,482,2021-01-10,8,13325.44
87561,620,82,2023-08-12,2,3810.58
87562,930,175,2020-03-23,4,6869.24
87563,726,133,2022-09-22,4,3099.44
87564,428,500,2023-02-07,6,10347.539999999999
87565,733,380,2022-07-22,2,1691.8
87566,382,206,2020-08-24,7,10305.54
87567,453,413,2021-07-05,7,3276.6299999999997
87568,961,181,2022-07-01,1,848.35
87569,616,246,2023-02-14,7,10100.58
87570,181,127,2020-04-15,7,4293.31
87571,985,216,2022-11-16,5,8213.6
87572,498,11,2023-09-01,4,7798.72
87573,639,91,2020-05-12,1,1263.57
87574,198,278,2020-09-11,4,4462.16
87575,343,301,2022-07-04,6,442.26
87576,33,331,2023-01-04,9,17655.48
87577,334,121,2023-09-22,8,1888.24
87578,234,190,2020-01-17,7,7708.610000000001
87579,548,277,2022-07-18,8,13147.2
87580,530,54,2020-07-16,9,3035.16
87581,887,420,2020-07-26,7,9534.699999999999
87582,819,452,2022-11-15,6,9949.5
87583,953,245,2023-01-30,1,1409.56
87584,744,492,2020-02-07,7,1750.07
87585,428,234,2022-06-23,8,4539.12
87586,266,401,2022-11-19,6,405.96
87587,295,258,2022-07-30,7,12041.75
87588,440,381,2022-10-09,6,480.12
87589,561,148,2023-05-21,2,497.04
87590,570,439,2023-05-20,8,6147.84
87591,332,254,2022-08-31,6,2584.32
87592,870,11,2021-05-27,4,7798.72
87593,151,98,2020-04-09,9,9601.65
87594,647,66,2023-11-02,1,1623.58
87595,301,372,2022-11-16,6,2111.52
87596,878,379,2021-12-22,8,11009.76
87597,345,173,2022-09-25,3,1238.91
87598,311,308,2020-10-21,7,8830.64
87599,636,121,2023-12-05,3,708.09
87600,183,25,2022-09-30,4,3895.72
87601,717,141,2023-02-01,4,2157.8
87602,934,401,2022-09-07,2,135.32
87603,147,288,2022-12-18,7,2147.8799999999997
87604,621,56,2020-01-04,3,3840.8999999999996
87605,150,303,2020-05-21,7,1057.5600000000002
87606,745,374,2021-06-11,4,5944.96
87607,267,398,2020-04-26,6,3326.94
87608,490,187,2023-04-26,8,10612.56
87609,131,405,2021-07-10,2,1043.88
87610,147,161,2022-09-05,3,4588.83
87611,603,443,2020-08-07,4,3743.88
87612,903,400,2023-07-22,2,2921.44
87613,375,112,2023-11-01,8,541.04
87614,485,86,2021-09-10,9,10445.4
87615,504,139,2020-10-20,1,746.39
87616,504,477,2020-05-30,9,4836.78
87617,219,218,2020-12-18,1,773.33
87618,495,123,2022-08-11,5,534.4
87619,546,149,2020-02-20,7,7256.339999999999
87620,11,403,2020-09-24,5,6229.6
87621,998,240,2021-06-03,2,2104.04
87622,261,167,2022-07-10,1,867.92
87623,71,15,2020-05-16,5,7886.2
87624,164,308,2023-06-10,6,7569.12
87625,261,31,2021-02-27,9,10005.66
87626,696,123,2022-07-12,5,534.4
